number,sharpe_ratio,total_return,datetime_start,datetime_complete,duration,params_bb_multiply,params_bb_timeperiod,params_channel_multiply,params_channel_timeperiod,system_attrs_nsga2:generation,state
1350,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:26.566903,2024-01-16 12:14:26.889375,0 days 00:00:00.322472,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1351,-0.0689452233194418,-0.07016315892164555,2024-01-16 12:14:26.891540,2024-01-16 12:14:27.142208,0 days 00:00:00.250668,2.094230192369289,19,2.1370243025826814,22,27,COMPLETE
1352,0.2443526919840078,0.03978675783721556,2024-01-16 12:14:27.144386,2024-01-16 12:14:27.337381,0 days 00:00:00.192995,2.4982887755443084,19,2.003644160726899,21,27,COMPLETE
1353,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:27.339376,2024-01-16 12:14:27.566495,0 days 00:00:00.227119,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1354,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:27.568489,2024-01-16 12:14:27.809433,0 days 00:00:00.240944,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1355,0.6353545181643692,0.17988958986419193,2024-01-16 12:14:27.812424,2024-01-16 12:14:28.050900,0 days 00:00:00.238476,2.4982887755443084,19,2.003644160726899,25,27,COMPLETE
1356,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:28.051900,2024-01-16 12:14:28.331200,0 days 00:00:00.279300,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1357,0.5325799233402432,0.1423550662585538,2024-01-16 12:14:28.333376,2024-01-16 12:14:28.537713,0 days 00:00:00.204337,2.4982887755443084,20,2.003644160726899,22,27,COMPLETE
1358,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:28.538710,2024-01-16 12:14:28.747501,0 days 00:00:00.208791,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1359,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:28.748496,2024-01-16 12:14:28.925055,0 days 00:00:00.176559,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1360,0.5662938768695692,0.18893391507035814,2024-01-16 12:14:28.926052,2024-01-16 12:14:29.100985,0 days 00:00:00.174933,2.4014037516389783,19,2.003644160726899,23,27,COMPLETE
1361,-0.09325787938909133,-0.1063617306122282,2024-01-16 12:14:29.102984,2024-01-16 12:14:29.332740,0 days 00:00:00.229756,2.4982887755443084,16,2.003644160726899,23,27,COMPLETE
1362,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:29.333742,2024-01-16 12:14:29.523181,0 days 00:00:00.189439,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1363,0.6293746904344756,0.175369863679025,2024-01-16 12:14:29.524178,2024-01-16 12:14:29.705584,0 days 00:00:00.181406,2.4982887755443084,19,2.1155231610312244,22,27,COMPLETE
1364,0.6051222110776786,0.1757729721802383,2024-01-16 12:14:29.707639,2024-01-16 12:14:29.917208,0 days 00:00:00.209569,2.299519796821613,19,2.003644160726899,22,27,COMPLETE
1365,0.5345474700186776,0.15148108463441262,2024-01-16 12:14:29.919572,2024-01-16 12:14:30.133054,0 days 00:00:00.213482,2.2555002718823234,19,2.003644160726899,24,27,COMPLETE
1366,0.6293746904344756,0.175369863679025,2024-01-16 12:14:30.134059,2024-01-16 12:14:30.391965,0 days 00:00:00.257906,2.464653136556599,19,2.102571247113765,22,27,COMPLETE
1367,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:30.393340,2024-01-16 12:14:30.623653,0 days 00:00:00.230313,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1368,0.6292228203941532,0.20637884556371985,2024-01-16 12:14:30.626178,2024-01-16 12:14:30.811149,0 days 00:00:00.184971,2.4982887755443084,19,2.089724049476384,25,27,COMPLETE
1369,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:30.812161,2024-01-16 12:14:31.013525,0 days 00:00:00.201364,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1370,0.6293746904344756,0.175369863679025,2024-01-16 12:14:31.015909,2024-01-16 12:14:31.196709,0 days 00:00:00.180800,2.4982887755443084,19,2.171781124184018,22,27,COMPLETE
1371,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:31.199359,2024-01-16 12:14:31.416863,0 days 00:00:00.217504,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1372,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:31.418863,2024-01-16 12:14:31.631867,0 days 00:00:00.213004,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1373,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:31.632906,2024-01-16 12:14:31.835917,0 days 00:00:00.203011,2.4982887755443084,19,2.012507847118044,22,27,COMPLETE
1374,0.40295896213355525,0.06431706368738332,2024-01-16 12:14:31.836914,2024-01-16 12:14:32.014933,0 days 00:00:00.178019,2.4982887755443084,26,2.003644160726899,22,27,COMPLETE
1375,0.6293746904344756,0.175369863679025,2024-01-16 12:14:32.015962,2024-01-16 12:14:32.178016,0 days 00:00:00.162054,2.4982887755443084,19,2.2005289995202424,22,27,COMPLETE
1376,0.7193411110374355,0.1570358846592869,2024-01-16 12:14:32.179015,2024-01-16 12:14:32.347532,0 days 00:00:00.168517,2.3981219485077965,19,2.003644160726899,22,27,COMPLETE
1377,0.6540970304755813,0.11028992473008245,2024-01-16 12:14:32.348538,2024-01-16 12:14:32.559538,0 days 00:00:00.211000,2.4982887755443084,21,2.003644160726899,22,27,COMPLETE
1378,0.6353545181643692,0.17988958986419193,2024-01-16 12:14:32.560546,2024-01-16 12:14:32.750927,0 days 00:00:00.190381,2.4982887755443084,19,2.003644160726899,25,27,COMPLETE
1379,0.6293746904344756,0.175369863679025,2024-01-16 12:14:32.753918,2024-01-16 12:14:32.916845,0 days 00:00:00.162927,2.4559356144910884,19,2.120883829759989,22,27,COMPLETE
1380,0.13310062776216983,0.010420909842197403,2024-01-16 12:14:32.917901,2024-01-16 12:14:33.098878,0 days 00:00:00.180977,2.4982887755443084,19,2.003644160726899,20,27,COMPLETE
1381,-0.14554325389132397,-0.07504574363066567,2024-01-16 12:14:33.099881,2024-01-16 12:14:33.272859,0 days 00:00:00.172978,2.214092774539679,19,2.003644160726899,20,27,COMPLETE
1382,0.04137500579559015,-0.020516266842834766,2024-01-16 12:14:33.273855,2024-01-16 12:14:33.434903,0 days 00:00:00.161048,2.4982887755443084,26,2.2106997263242985,22,27,COMPLETE
1383,0.6164672069928763,0.19066280150426038,2024-01-16 12:14:33.435903,2024-01-16 12:14:33.628504,0 days 00:00:00.192601,2.4982887755443084,19,2.0690321379779837,22,27,COMPLETE
1384,0.06497026563130309,-0.02795640375592697,2024-01-16 12:14:33.629533,2024-01-16 12:14:33.775406,0 days 00:00:00.145873,2.1253608882386104,19,2.0904364724082773,22,27,COMPLETE
1385,0.6158764715714047,0.17386473963088334,2024-01-16 12:14:33.776436,2024-01-16 12:14:33.934131,0 days 00:00:00.157695,2.281609887918748,19,2.003644160726899,22,27,COMPLETE
1386,0.655881685263538,0.18756117367345168,2024-01-16 12:14:33.935097,2024-01-16 12:14:34.104893,0 days 00:00:00.169796,2.4982887755443084,19,2.003644160726899,24,27,COMPLETE
1387,0.5121312739733763,0.13554073426796534,2024-01-16 12:14:34.106916,2024-01-16 12:14:34.262357,0 days 00:00:00.155441,2.3516356587606952,19,2.003644160726899,22,27,COMPLETE
1388,0.6353545181643692,0.17988958986419193,2024-01-16 12:14:34.264343,2024-01-16 12:14:34.467372,0 days 00:00:00.203029,2.4982887755443084,19,2.003644160726899,25,27,COMPLETE
1389,0.24624426115921205,0.04112741078015304,2024-01-16 12:14:34.469366,2024-01-16 12:14:34.637162,0 days 00:00:00.167796,2.4982887755443084,19,2.231251114573102,22,27,COMPLETE
1390,0.6158764715714047,0.17386473963088334,2024-01-16 12:14:34.639157,2024-01-16 12:14:34.799508,0 days 00:00:00.160351,2.284146830298317,19,2.003644160726899,22,27,COMPLETE
1391,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:34.802467,2024-01-16 12:14:34.971810,0 days 00:00:00.169343,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1392,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:34.973805,2024-01-16 12:14:35.145098,0 days 00:00:00.171293,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1393,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:35.147060,2024-01-16 12:14:35.358794,0 days 00:00:00.211734,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1394,1.0378805025082591,0.19120756590380808,2024-01-16 12:14:35.359791,2024-01-16 12:14:35.531313,0 days 00:00:00.171522,2.4982887755443084,22,2.1173355316852835,22,27,COMPLETE
1395,0.1605702975217462,0.008432283281663615,2024-01-16 12:14:35.533307,2024-01-16 12:14:35.688996,0 days 00:00:00.155689,2.4340741525345004,19,2.298259990695593,22,27,COMPLETE
1396,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:35.691025,2024-01-16 12:14:35.863915,0 days 00:00:00.172890,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1397,0.13310062776216983,0.010420909842197403,2024-01-16 12:14:35.864913,2024-01-16 12:14:36.059078,0 days 00:00:00.194165,2.4982887755443084,19,2.003644160726899,20,27,COMPLETE
1398,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:36.063072,2024-01-16 12:14:36.245719,0 days 00:00:00.182647,2.4982887755443084,19,2.003644160726899,22,27,COMPLETE
1399,0.3082252232252722,0.04506664206588468,2024-01-16 12:14:36.246716,2024-01-16 12:14:36.456235,0 days 00:00:00.209519,2.4982887755443084,23,2.003644160726899,22,27,COMPLETE
1400,0.7193411110374355,0.1570358846592869,2024-01-16 12:14:36.457232,2024-01-16 12:14:36.662706,0 days 00:00:00.205474,2.386938323749657,19,2.003644160726899,22,28,COMPLETE
1401,0.5121312739733763,0.13554073426796534,2024-01-16 12:14:36.663704,2024-01-16 12:14:36.844668,0 days 00:00:00.180964,2.358416498335014,19,2.003644160726899,22,28,COMPLETE
1402,0.5325799233402432,0.1423550662585538,2024-01-16 12:14:36.846662,2024-01-16 12:14:37.028430,0 days 00:00:00.181768,2.4982887755443084,20,2.003644160726899,22,28,COMPLETE
1403,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:37.029433,2024-01-16 12:14:37.194785,0 days 00:00:00.165352,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1404,0.655881685263538,0.18756117367345168,2024-01-16 12:14:37.195868,2024-01-16 12:14:37.370619,0 days 00:00:00.174751,2.4982887755443084,19,2.003644160726899,24,28,COMPLETE
1405,-0.006496669336238345,-0.05124315322523529,2024-01-16 12:14:37.371622,2024-01-16 12:14:37.544249,0 days 00:00:00.172627,2.165598002523942,22,2.003644160726899,22,28,COMPLETE
1406,-0.16510069963118126,-0.14834945495907007,2024-01-16 12:14:37.546233,2024-01-16 12:14:37.718690,0 days 00:00:00.172457,2.4982887755443084,16,2.243492548335878,22,28,COMPLETE
1407,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:37.720685,2024-01-16 12:14:37.887137,0 days 00:00:00.166452,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1408,-0.3447747387737152,-0.13821279203991182,2024-01-16 12:14:37.888168,2024-01-16 12:14:38.061967,0 days 00:00:00.173799,2.4982887755443084,21,2.25603980649013,21,28,COMPLETE
1409,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:38.063335,2024-01-16 12:14:38.219772,0 days 00:00:00.156437,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1410,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:38.221799,2024-01-16 12:14:38.412525,0 days 00:00:00.190726,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1411,-0.06066169169318304,-0.07728395521464691,2024-01-16 12:14:38.413564,2024-01-16 12:14:38.568587,0 days 00:00:00.155023,2.069875589731048,19,2.003644160726899,22,28,COMPLETE
1412,0.17660901788224492,0.012886384195546583,2024-01-16 12:14:38.570613,2024-01-16 12:14:38.722722,0 days 00:00:00.152109,2.0071723871678,19,2.003644160726899,22,28,COMPLETE
1413,0.5325799233402432,0.1423550662585538,2024-01-16 12:14:38.723753,2024-01-16 12:14:38.898412,0 days 00:00:00.174659,2.4982887755443084,20,2.003644160726899,22,28,COMPLETE
1414,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:38.899410,2024-01-16 12:14:39.063910,0 days 00:00:00.164500,2.4842854118973747,19,2.003644160726899,22,28,COMPLETE
1415,0.24624426115921205,0.04112741078015304,2024-01-16 12:14:39.064940,2024-01-16 12:14:39.229474,0 days 00:00:00.164534,2.4982887755443084,19,2.2760596443436607,22,28,COMPLETE
1416,0.23069867164081018,0.03426200030118323,2024-01-16 12:14:39.230012,2024-01-16 12:14:39.428135,0 days 00:00:00.198123,2.195922284051201,19,2.081095332404429,24,28,COMPLETE
1417,0.6353545181643692,0.17988958986419193,2024-01-16 12:14:39.429642,2024-01-16 12:14:39.676967,0 days 00:00:00.247325,2.4982887755443084,19,2.003644160726899,25,28,COMPLETE
1418,0.2667462130509826,0.0479791634285084,2024-01-16 12:14:39.676967,2024-01-16 12:14:39.841425,0 days 00:00:00.164458,2.4982887755443084,21,2.003644160726899,24,28,COMPLETE
1419,0.555353690859159,0.14071865593187624,2024-01-16 12:14:39.842483,2024-01-16 12:14:40.008885,0 days 00:00:00.166402,2.4982887755443084,19,2.2295466682707805,22,28,COMPLETE
1420,0.7193411110374355,0.1570358846592869,2024-01-16 12:14:40.009843,2024-01-16 12:14:40.180121,0 days 00:00:00.170278,2.4982887755443084,19,2.1076313546537113,22,28,COMPLETE
1421,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:40.184108,2024-01-16 12:14:40.408794,0 days 00:00:00.224686,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1422,0.0960016337371169,-0.005022457829407614,2024-01-16 12:14:40.410219,2024-01-16 12:14:40.596041,0 days 00:00:00.185822,2.4982887755443084,21,2.0031521194029955,25,28,COMPLETE
1423,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:40.597203,2024-01-16 12:14:40.778839,0 days 00:00:00.181636,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1424,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:40.779953,2024-01-16 12:14:40.954531,0 days 00:00:00.174578,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1425,-0.23146697129886362,-0.09080010429243558,2024-01-16 12:14:40.955922,2024-01-16 12:14:41.132726,0 days 00:00:00.176804,2.4982887755443084,19,2.2691940834463455,21,28,COMPLETE
1426,0.13310062776216983,0.010420909842197403,2024-01-16 12:14:41.135871,2024-01-16 12:14:41.358220,0 days 00:00:00.222349,2.4982887755443084,19,2.0870468949609617,21,28,COMPLETE
1427,0.5040231749903908,0.15281130450414637,2024-01-16 12:14:41.359361,2024-01-16 12:14:41.525520,0 days 00:00:00.166159,2.4982887755443084,19,2.24449821270445,24,28,COMPLETE
1428,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:41.526526,2024-01-16 12:14:41.715916,0 days 00:00:00.189390,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1429,0.24624426115921205,0.04112741078015304,2024-01-16 12:14:41.719317,2024-01-16 12:14:41.899671,0 days 00:00:00.180354,2.4982887755443084,19,2.268621094283209,22,28,COMPLETE
1430,0.13310062776216983,0.010420909842197403,2024-01-16 12:14:41.902047,2024-01-16 12:14:42.091338,0 days 00:00:00.189291,2.4982887755443084,19,2.003644160726899,20,28,COMPLETE
1431,0.5325799233402432,0.1423550662585538,2024-01-16 12:14:42.092353,2024-01-16 12:14:42.287143,0 days 00:00:00.194790,2.4982887755443084,20,2.003644160726899,22,28,COMPLETE
1432,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:42.288372,2024-01-16 12:14:42.491046,0 days 00:00:00.202674,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1433,0.6540970304755813,0.11028992473008245,2024-01-16 12:14:42.492048,2024-01-16 12:14:42.673405,0 days 00:00:00.181357,2.4982887755443084,21,2.003644160726899,22,28,COMPLETE
1434,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:42.675369,2024-01-16 12:14:42.861130,0 days 00:00:00.185761,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1435,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:42.862135,2024-01-16 12:14:43.045776,0 days 00:00:00.183641,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1436,0.5020278958863438,0.13408661355277077,2024-01-16 12:14:43.046824,2024-01-16 12:14:43.210594,0 days 00:00:00.163770,2.3052047103216387,19,2.003644160726899,22,28,COMPLETE
1437,0.6293746904344756,0.175369863679025,2024-01-16 12:14:43.212913,2024-01-16 12:14:43.437107,0 days 00:00:00.224194,2.4982887755443084,19,2.1765191615143817,22,28,COMPLETE
1438,-0.09165352494743453,-0.08854038408007611,2024-01-16 12:14:43.440110,2024-01-16 12:14:43.622383,0 days 00:00:00.182273,2.1003785474436962,19,2.003644160726899,22,28,COMPLETE
1439,0.655881685263538,0.18756117367345168,2024-01-16 12:14:43.624400,2024-01-16 12:14:43.822320,0 days 00:00:00.197920,2.4982887755443084,19,2.012507847118044,25,28,COMPLETE
1440,-0.38618663297786976,-0.1836724811249003,2024-01-16 12:14:43.823352,2024-01-16 12:14:43.990236,0 days 00:00:00.166884,2.004800246063893,19,2.003644160726899,21,28,COMPLETE
1441,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:43.992035,2024-01-16 12:14:44.164864,0 days 00:00:00.172829,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1442,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:44.166825,2024-01-16 12:14:44.372538,0 days 00:00:00.205713,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1443,0.5662938768695692,0.18893391507035814,2024-01-16 12:14:44.373536,2024-01-16 12:14:44.527892,0 days 00:00:00.154356,2.4982887755443084,19,2.1173355316852835,24,28,COMPLETE
1444,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:44.529855,2024-01-16 12:14:44.702702,0 days 00:00:00.172847,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1445,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:44.703700,2024-01-16 12:14:44.886327,0 days 00:00:00.182627,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1446,0.5281552148541727,0.14074629870085828,2024-01-16 12:14:44.887321,2024-01-16 12:14:45.049700,0 days 00:00:00.162379,2.2207859655200863,19,2.003644160726899,23,28,COMPLETE
1447,0.23932501242683324,0.03208661554828069,2024-01-16 12:14:45.051695,2024-01-16 12:14:45.252478,0 days 00:00:00.200783,2.4982887755443084,25,2.003644160726899,22,28,COMPLETE
1448,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:45.253519,2024-01-16 12:14:45.421168,0 days 00:00:00.167649,2.4982887755443084,19,2.003644160726899,22,28,COMPLETE
1449,-0.1383359833818908,-0.09198214030470808,2024-01-16 12:14:45.423163,2024-01-16 12:14:45.578825,0 days 00:00:00.155662,2.277613455591419,21,2.003644160726899,22,28,COMPLETE
1450,0.086941044207104,-0.008813937896536998,2024-01-16 12:14:45.579820,2024-01-16 12:14:45.791701,0 days 00:00:00.211881,2.4982887755443084,19,2.003644160726899,26,29,COMPLETE
1451,0.6293746904344756,0.175369863679025,2024-01-16 12:14:45.792798,2024-01-16 12:14:45.966011,0 days 00:00:00.173213,2.4982887755443084,19,2.1173355316852835,22,29,COMPLETE
1452,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:45.969015,2024-01-16 12:14:46.169652,0 days 00:00:00.200637,2.4982887755443084,19,2.003644160726899,22,29,COMPLETE
1453,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:46.171608,2024-01-16 12:14:46.339231,0 days 00:00:00.167623,2.4982887755443084,19,2.003644160726899,22,29,COMPLETE
1454,0.7213866880573051,0.22363530003880824,2024-01-16 12:14:46.340195,2024-01-16 12:14:46.524528,0 days 00:00:00.184333,2.4982887755443084,19,2.003644160726899,22,29,COMPLETE
1455,0.5686686679250558,0.17038835751579795,2024-01-16 12:14:46.525527,2024-01-16 12:14:46.685003,0 days 00:00:00.159476,2.4982887755443084,19,2.028515066589014,22,29,COMPLETE
1456,0.3733243737199895,0.08319151370591954,2024-01-16 12:14:46.687995,2024-01-16 12:14:46.897622,0 days 00:00:00.209627,2.4982887755443084,20,2.003644160726899,26,29,COMPLETE
1457,0.5281552148541727,0.14074629870085828,2024-01-16 12:14:46.899583,2024-01-16 12:14:47.087400,0 days 00:00:00.187817,2.2152206235254637,19,2.003644160726899,22,29,COMPLETE
1458,0.5040231749903908,0.15281130450414637,2024-01-16 12:14:47.089353,2024-01-16 12:14:47.243421,0 days 00:00:00.154068,2.4982887755443084,19,2.2391138989614494,24,29,COMPLETE
1459,0.6293746904344756,0.175369863679025,2024-01-16 12:14:47.245384,2024-01-16 12:14:47.414577,0 days 00:00:00.169193,2.4982887755443084,19,2.110554822258869,22,29,COMPLETE
