number,sharpe_ratio,total_return,datetime_start,datetime_complete,duration,params_bb_multiply,params_bb_timeperiod,params_channel_multiply,params_channel_timeperiod,system_attrs_nsga2:generation,state
1331,1.2624756287605807,2.206982565615771,2024-01-16 11:50:22.854847,2024-01-16 11:50:23.229516,0 days 00:00:00.374669,2.0646683016474485,25,1.953201337656159,23,26,COMPLETE
1332,1.2179677388904244,2.0600978679539805,2024-01-16 11:50:23.230513,2024-01-16 11:50:23.592795,0 days 00:00:00.362282,2.0646683016474485,25,1.9203914424822495,21,26,COMPLETE
1333,1.5670012057592957,2.6798679741179354,2024-01-16 11:50:23.593761,2024-01-16 11:50:23.946044,0 days 00:00:00.352283,2.288612521949893,18,2.2825576747308474,23,26,COMPLETE
1334,1.3226322382110605,2.4178629459756564,2024-01-16 11:50:23.947030,2024-01-16 11:50:24.387727,0 days 00:00:00.440697,2.3426354676852457,25,2.2706479858072908,23,26,COMPLETE
1335,1.1695756011688927,1.5476782134944471,2024-01-16 11:50:24.390034,2024-01-16 11:50:24.853619,0 days 00:00:00.463585,2.345140604905093,25,2.2825576747308474,23,26,COMPLETE
1336,1.2907797016308153,2.2854869202654573,2024-01-16 11:50:24.855635,2024-01-16 11:50:25.291563,0 days 00:00:00.435928,2.348571853472833,24,2.2413674946477924,25,26,COMPLETE
1337,0.7159815356264273,0.6177596394591953,2024-01-16 11:50:25.292909,2024-01-16 11:50:25.682201,0 days 00:00:00.389292,1.852105769837508,25,2.2825576747308474,23,26,COMPLETE
1338,-0.19167526304685967,-0.2524340801782553,2024-01-16 11:50:25.683299,2024-01-16 11:50:26.053721,0 days 00:00:00.370422,1.756165798427444,18,2.272633000867328,23,26,COMPLETE
1339,1.5478164991656371,2.893754081240837,2024-01-16 11:50:26.055838,2024-01-16 11:50:26.491262,0 days 00:00:00.435424,2.0646683016474485,18,2.2413674946477924,23,26,COMPLETE
1340,1.8207449348395062,3.759572302179068,2024-01-16 11:50:26.492499,2024-01-16 11:50:26.909996,0 days 00:00:00.417497,2.0646683016474485,25,2.2825576747308474,23,26,COMPLETE
1341,1.6343378930174268,3.6626479046376876,2024-01-16 11:50:26.912047,2024-01-16 11:50:27.358934,0 days 00:00:00.446887,2.348571853472833,18,2.2825576747308474,23,26,COMPLETE
1342,1.3226322382110605,2.4178629459756564,2024-01-16 11:50:27.359935,2024-01-16 11:50:27.788807,0 days 00:00:00.428872,2.3426354676852457,25,2.2413674946477924,23,26,COMPLETE
1343,0.9624356397515602,0.9575330389424619,2024-01-16 11:50:27.791095,2024-01-16 11:50:28.219516,0 days 00:00:00.428421,2.348571853472833,15,2.2993530761148753,23,26,COMPLETE
1344,1.8207449348395062,3.759572302179068,2024-01-16 11:50:28.220510,2024-01-16 11:50:28.597529,0 days 00:00:00.377019,2.0646683016474485,25,2.2825576747308474,23,26,COMPLETE
1345,1.7302794769814165,4.23107876295835,2024-01-16 11:50:28.599527,2024-01-16 11:50:28.956481,0 days 00:00:00.356954,2.348571853472833,18,2.2413674946477924,23,26,COMPLETE
1346,1.331736913089553,2.2014845279984856,2024-01-16 11:50:28.957478,2024-01-16 11:50:29.315432,0 days 00:00:00.357954,2.2195299802065365,30,2.1624453476052485,22,26,COMPLETE
1347,1.2039284805017583,1.412765617358225,2024-01-16 11:50:29.318429,2024-01-16 11:50:29.684849,0 days 00:00:00.366420,2.0646683016474485,18,2.2825576747308474,23,26,COMPLETE
1348,1.4546628926262346,2.936541848115956,2024-01-16 11:50:29.686907,2024-01-16 11:50:30.022787,0 days 00:00:00.335880,2.0646683016474485,20,2.081973401383138,23,26,COMPLETE
1349,0.36274537470333196,0.16764725725288032,2024-01-16 11:50:30.023786,2024-01-16 11:50:30.435270,0 days 00:00:00.411484,2.0646683016474485,22,2.2825576747308474,17,26,COMPLETE
1350,1.8207449348395062,3.759572302179068,2024-01-16 11:50:30.437260,2024-01-16 11:50:30.830483,0 days 00:00:00.393223,2.0646683016474485,25,2.2825576747308474,23,27,COMPLETE
1351,1.30378671151826,2.341626871805746,2024-01-16 11:50:30.831991,2024-01-16 11:50:31.202104,0 days 00:00:00.370113,2.002503938105024,25,1.9291788154710403,22,27,COMPLETE
1352,1.6240191859573028,2.7525942638525938,2024-01-16 11:50:31.203102,2024-01-16 11:50:31.570172,0 days 00:00:00.367070,2.348571853472833,21,2.2825576747308474,20,27,COMPLETE
1353,1.6846752738892357,3.991026960309979,2024-01-16 11:50:31.571169,2024-01-16 11:50:31.927838,0 days 00:00:00.356669,2.348571853472833,18,2.1603941377670974,23,27,COMPLETE
1354,1.2386170590787928,1.4340128721290875,2024-01-16 11:50:31.928837,2024-01-16 11:50:32.287061,0 days 00:00:00.358224,2.0646683016474485,23,2.294733758013021,23,27,COMPLETE
1355,1.2707787942180881,1.9875372390418606,2024-01-16 11:50:32.288057,2024-01-16 11:50:32.629581,0 days 00:00:00.341524,2.348571853472833,29,2.2825576747308474,23,27,COMPLETE
1356,1.0771010917189445,1.0766431529849925,2024-01-16 11:50:32.630579,2024-01-16 11:50:33.001808,0 days 00:00:00.371229,2.0646683016474485,25,2.2825576747308474,15,27,COMPLETE
1357,1.4155378753418062,2.0258745019884516,2024-01-16 11:50:33.002804,2024-01-16 11:50:33.356008,0 days 00:00:00.353204,2.0646683016474485,25,2.2825576747308474,18,27,COMPLETE
1358,1.1100184164334408,1.1647433717805635,2024-01-16 11:50:33.356972,2024-01-16 11:50:33.726708,0 days 00:00:00.369736,2.0646683016474485,22,2.2825576747308474,23,27,COMPLETE
1359,1.1695756011688927,1.5476782134944471,2024-01-16 11:50:33.727892,2024-01-16 11:50:34.115142,0 days 00:00:00.387250,2.3461589014365103,25,2.2825576747308474,23,27,COMPLETE
1360,0.017104133212711467,-0.10001878861225393,2024-01-16 11:50:34.118137,2024-01-16 11:50:34.447330,0 days 00:00:00.329193,1.595991796179945,20,2.2825576747308474,23,27,COMPLETE
1361,1.2247821676157977,2.0924307209753668,2024-01-16 11:50:34.449323,2024-01-16 11:50:34.815344,0 days 00:00:00.366021,2.348571853472833,25,2.1855355860180716,23,27,COMPLETE
1362,1.8535028152246005,3.5619261550938695,2024-01-16 11:50:34.818624,2024-01-16 11:50:35.190982,0 days 00:00:00.372358,2.0646683016474485,25,2.2413674946477924,22,27,COMPLETE
1363,1.4007571117212367,2.3235372487467663,2024-01-16 11:50:35.191979,2024-01-16 11:50:35.535362,0 days 00:00:00.343383,2.1747071904804214,16,2.2561115003560315,23,27,COMPLETE
1364,1.2386170590787928,1.4340128721290875,2024-01-16 11:50:35.536360,2024-01-16 11:50:35.892138,0 days 00:00:00.355778,2.0646683016474485,23,2.2825576747308474,23,27,COMPLETE
1365,1.3206217160357518,2.144275210596879,2024-01-16 11:50:35.893135,2024-01-16 11:50:36.245476,0 days 00:00:00.352341,2.348571853472833,28,2.2413674946477924,20,27,COMPLETE
1366,1.1972791567567624,1.8588579192845167,2024-01-16 11:50:36.246474,2024-01-16 11:50:36.604548,0 days 00:00:00.358074,2.0646683016474485,28,2.2825576747308474,26,27,COMPLETE
1367,1.2039284805017583,1.412765617358225,2024-01-16 11:50:36.605543,2024-01-16 11:50:36.945750,0 days 00:00:00.340207,2.0276751434006406,18,2.2413674946477924,23,27,COMPLETE
1368,0.7695325979245623,0.7229213641936212,2024-01-16 11:50:36.946747,2024-01-16 11:50:37.295819,0 days 00:00:00.349072,1.8942035021560786,25,2.2825576747308474,23,27,COMPLETE
1369,1.8207449348395062,3.759572302179068,2024-01-16 11:50:37.296816,2024-01-16 11:50:37.652407,0 days 00:00:00.355591,2.0646683016474485,25,2.2825576747308474,23,27,COMPLETE
1370,0.6022046582472517,0.5330125698895668,2024-01-16 11:50:37.653403,2024-01-16 11:50:37.992380,0 days 00:00:00.338977,2.348571853472833,18,1.8660353745356928,23,27,COMPLETE
1371,1.6115954253989968,2.583431920435265,2024-01-16 11:50:37.993377,2024-01-16 11:50:38.374098,0 days 00:00:00.380721,2.1952755171301344,18,2.2825576747308474,23,27,COMPLETE
1372,-0.2449513604159937,-0.2855560619266524,2024-01-16 11:50:38.376091,2024-01-16 11:50:38.685634,0 days 00:00:00.309543,1.7402468365920643,16,2.2825576747308474,23,27,COMPLETE
1373,1.8207449348395062,3.759572302179068,2024-01-16 11:50:38.686629,2024-01-16 11:50:39.035140,0 days 00:00:00.348511,2.0646683016474485,25,2.2825576747308474,23,27,COMPLETE
1374,1.6846752738892357,3.991026960309979,2024-01-16 11:50:39.036139,2024-01-16 11:50:39.383863,0 days 00:00:00.347724,2.348571853472833,18,2.190627148276018,23,27,COMPLETE
1375,1.3226322382110605,2.4178629459756564,2024-01-16 11:50:39.385857,2024-01-16 11:50:39.722419,0 days 00:00:00.336562,2.348571853472833,25,2.2413674946477924,23,27,COMPLETE
1376,1.5078808853188634,3.533729505720041,2024-01-16 11:50:39.723416,2024-01-16 11:50:40.055149,0 days 00:00:00.331733,2.2787513877578287,18,1.9733793491550295,27,27,COMPLETE
1377,1.6019804703894247,2.7630468078725245,2024-01-16 11:50:40.057145,2024-01-16 11:50:40.469964,0 days 00:00:00.412819,2.0646683016474485,25,2.280692258393446,22,27,COMPLETE
1378,1.083340002939692,1.1530064875669226,2024-01-16 11:50:40.471231,2024-01-16 11:50:40.860881,0 days 00:00:00.389650,1.6548336782196809,27,1.9978159534767004,23,27,COMPLETE
1379,1.2536797178459578,1.5038668728950657,2024-01-16 11:50:40.863532,2024-01-16 11:50:41.236076,0 days 00:00:00.372544,2.0646683016474485,18,2.2825576747308474,22,27,COMPLETE
1380,1.8207449348395062,3.759572302179068,2024-01-16 11:50:41.237565,2024-01-16 11:50:41.658331,0 days 00:00:00.420766,2.0646683016474485,25,2.2825576747308474,23,27,COMPLETE
1381,1.7780482641196063,3.4397998099292493,2024-01-16 11:50:41.659328,2024-01-16 11:50:42.055738,0 days 00:00:00.396410,2.0646683016474485,25,2.2413674946477924,23,27,COMPLETE
1382,1.24769937372109,2.301891682026647,2024-01-16 11:50:42.058099,2024-01-16 11:50:42.447684,0 days 00:00:00.389585,2.348571853472833,23,2.0183923433934368,23,27,COMPLETE
1383,1.5653654702416582,2.993361743784208,2024-01-16 11:50:42.451226,2024-01-16 11:50:42.781620,0 days 00:00:00.330394,2.086947469104044,18,2.2413674946477924,23,27,COMPLETE
1384,1.6019804703894247,2.7630468078725245,2024-01-16 11:50:42.784613,2024-01-16 11:50:43.153737,0 days 00:00:00.369124,2.0646683016474485,25,2.2825576747308474,22,27,COMPLETE
1385,1.6017807097230694,3.7005640268612665,2024-01-16 11:50:43.155730,2024-01-16 11:50:43.559664,0 days 00:00:00.403934,2.3823462811595917,18,2.1402269333819923,24,27,COMPLETE
1386,1.1305759680292022,1.1874298142495017,2024-01-16 11:50:43.561660,2024-01-16 11:50:43.944817,0 days 00:00:00.383157,2.0646683016474485,21,2.280692258393446,23,27,COMPLETE
1387,1.409539346259181,2.9744056779780546,2024-01-16 11:50:43.945822,2024-01-16 11:50:44.293496,0 days 00:00:00.347674,2.350186904900155,25,2.2413674946477924,26,27,COMPLETE
1388,0.7655037356988234,0.6787234829109869,2024-01-16 11:50:44.294492,2024-01-16 11:50:44.642002,0 days 00:00:00.347510,1.9156237947868866,25,2.2825576747308474,29,27,COMPLETE
1389,1.3940262392328613,1.9923777362837842,2024-01-16 11:50:44.643000,2024-01-16 11:50:44.987385,0 days 00:00:00.344385,2.078858645619081,25,2.280692258393446,19,27,COMPLETE
1390,0.8474656068143516,0.7505924131378018,2024-01-16 11:50:44.988477,2024-01-16 11:50:45.339198,0 days 00:00:00.350721,2.0646683016474485,18,2.2825576747308474,17,27,COMPLETE
1391,1.4915619986165916,2.348075508126767,2024-01-16 11:50:45.340193,2024-01-16 11:50:45.687624,0 days 00:00:00.347431,2.0646683016474485,25,2.280692258393446,19,27,COMPLETE
1392,1.735515723288789,3.463522350368886,2024-01-16 11:50:45.688598,2024-01-16 11:50:46.036432,0 days 00:00:00.347834,2.0646683016474485,25,2.2695238504595903,23,27,COMPLETE
1393,1.640474773938411,3.6930234610196933,2024-01-16 11:50:46.037466,2024-01-16 11:50:46.378277,0 days 00:00:00.340811,2.350186904900155,18,2.2825576747308474,23,27,COMPLETE
1394,1.2039284805017583,1.412765617358225,2024-01-16 11:50:46.381235,2024-01-16 11:50:46.746697,0 days 00:00:00.365462,2.0646683016474485,18,2.280692258393446,23,27,COMPLETE
1395,0.40984267130810276,0.23650027450517114,2024-01-16 11:50:46.749689,2024-01-16 11:50:47.091965,0 days 00:00:00.342276,1.8962932575767666,18,2.2825576747308474,23,27,COMPLETE
1396,-0.16675108692066853,-0.2197457173152857,2024-01-16 11:50:47.093991,2024-01-16 11:50:47.422360,0 days 00:00:00.328369,1.667322569329212,18,2.2825576747308474,23,27,COMPLETE
1397,1.2461702771320298,1.3803475317096905,2024-01-16 11:50:47.424319,2024-01-16 11:50:47.773348,0 days 00:00:00.349029,1.955921363475563,25,2.272633000867328,23,27,COMPLETE
1398,1.73236209576464,3.116181923426592,2024-01-16 11:50:47.774347,2024-01-16 11:50:48.150628,0 days 00:00:00.376281,1.928060057067268,25,2.105433745783917,23,27,COMPLETE
1399,1.1695756011688927,1.5476782134944471,2024-01-16 11:50:48.152955,2024-01-16 11:50:48.507562,0 days 00:00:00.354607,2.348571853472833,25,2.2825576747308474,23,27,COMPLETE
1400,1.4769017659434072,2.9128698851019057,2024-01-16 11:50:48.508562,2024-01-16 11:50:48.947404,0 days 00:00:00.438842,2.3426354676852457,18,2.0792226307140282,22,28,COMPLETE
1401,1.7302794769814165,4.23107876295835,2024-01-16 11:50:48.950395,2024-01-16 11:50:49.317334,0 days 00:00:00.366939,2.348571853472833,18,2.2413674946477924,23,28,COMPLETE
1402,1.8207449348395062,3.759572302179068,2024-01-16 11:50:49.318331,2024-01-16 11:50:49.665608,0 days 00:00:00.347277,2.0646683016474485,25,2.272633000867328,23,28,COMPLETE
1403,1.3935071516247113,2.3230939794028576,2024-01-16 11:50:49.667570,2024-01-16 11:50:50.029408,0 days 00:00:00.361838,2.0646683016474485,25,2.0617906771813943,23,28,COMPLETE
1404,1.8207449348395062,3.759572302179068,2024-01-16 11:50:50.033396,2024-01-16 11:50:50.390769,0 days 00:00:00.357373,2.0646683016474485,25,2.2825576747308474,23,28,COMPLETE
1405,1.8207449348395062,3.759572302179068,2024-01-16 11:50:50.392765,2024-01-16 11:50:50.772998,0 days 00:00:00.380233,2.0646683016474485,25,2.272633000867328,23,28,COMPLETE
1406,1.201424587966745,1.7433997438192466,2024-01-16 11:50:50.773996,2024-01-16 11:50:51.117130,0 days 00:00:00.343134,2.0646683016474485,25,2.2413674946477924,29,28,COMPLETE
1407,1.6081552629052789,2.7912201926297557,2024-01-16 11:50:51.118168,2024-01-16 11:50:51.482168,0 days 00:00:00.364000,2.0646683016474485,25,2.2063770106349994,23,28,COMPLETE
1408,1.7126121076917786,3.476806643078318,2024-01-16 11:50:51.483165,2024-01-16 11:50:51.840266,0 days 00:00:00.357101,2.0646683016474485,25,2.2561115003560315,23,28,COMPLETE
1409,1.4956994522988185,2.6440627950577893,2024-01-16 11:50:51.841297,2024-01-16 11:50:52.171335,0 days 00:00:00.330038,2.0646683016474485,16,2.2825576747308474,23,28,COMPLETE
1410,1.4293043082808576,3.2768536139654945,2024-01-16 11:50:52.172332,2024-01-16 11:50:52.536686,0 days 00:00:00.364354,2.0646683016474485,15,1.9601671493241042,23,28,COMPLETE
1411,1.4713310725898685,2.886841261442156,2024-01-16 11:50:52.537683,2024-01-16 11:50:52.888694,0 days 00:00:00.351011,2.3426354676852457,19,2.241388533900736,23,28,COMPLETE
1412,1.7302794769814165,4.23107876295835,2024-01-16 11:50:52.890689,2024-01-16 11:50:53.285789,0 days 00:00:00.395100,2.348571853472833,18,2.2413674946477924,23,28,COMPLETE
1413,1.2039284805017583,1.412765617358225,2024-01-16 11:50:53.286822,2024-01-16 11:50:53.635528,0 days 00:00:00.348706,2.0646683016474485,18,2.2825576747308474,23,28,COMPLETE
1414,1.5514515304527892,2.517438708174562,2024-01-16 11:50:53.637523,2024-01-16 11:50:53.982244,0 days 00:00:00.344721,2.0646683016474485,25,1.9797060199851075,19,28,COMPLETE
1415,1.201424587966745,1.7433997438192466,2024-01-16 11:50:53.983241,2024-01-16 11:50:54.367682,0 days 00:00:00.384441,2.0646683016474485,25,2.2825576747308474,30,28,COMPLETE
1416,1.8207449348395062,3.759572302179068,2024-01-16 11:50:54.369677,2024-01-16 11:50:54.730334,0 days 00:00:00.360657,2.0646683016474485,25,2.2825576747308474,23,28,COMPLETE
1417,1.5957463415368598,2.8417655116405944,2024-01-16 11:50:54.731328,2024-01-16 11:50:55.094601,0 days 00:00:00.363273,2.0646683016474485,28,2.2825576747308474,23,28,COMPLETE
1418,1.2039284805017583,1.412765617358225,2024-01-16 11:50:55.097562,2024-01-16 11:50:55.442089,0 days 00:00:00.344527,2.0646683016474485,18,2.2825576747308474,23,28,COMPLETE
1419,1.8207449348395062,3.759572302179068,2024-01-16 11:50:55.443086,2024-01-16 11:50:55.795898,0 days 00:00:00.352812,2.0646683016474485,25,2.2825576747308474,23,28,COMPLETE
1420,1.2079030972819003,1.434833115614772,2024-01-16 11:50:55.797890,2024-01-16 11:50:56.167459,0 days 00:00:00.369569,2.0646683016474485,25,2.2825576747308474,26,28,COMPLETE
1421,1.1961144516293336,2.0375696535628243,2024-01-16 11:50:56.168454,2024-01-16 11:50:56.492669,0 days 00:00:00.324215,2.0646683016474485,25,1.8542690530996557,27,28,COMPLETE
1422,1.3837877159851883,2.2912775118389677,2024-01-16 11:50:56.493667,2024-01-16 11:50:56.898097,0 days 00:00:00.404430,1.9168590771746041,25,1.9456837945982728,23,28,COMPLETE
1423,1.2461702771320298,1.3803475317096905,2024-01-16 11:50:56.899123,2024-01-16 11:50:57.292541,0 days 00:00:00.393418,2.01120373661444,25,2.2825576747308474,23,28,COMPLETE
1424,1.1219171826457728,1.5285059327659931,2024-01-16 11:50:57.294535,2024-01-16 11:50:57.653679,0 days 00:00:00.359144,2.0646683016474485,29,2.2825576747308474,29,28,COMPLETE
1425,1.2232763055928366,1.455249535569302,2024-01-16 11:50:57.654682,2024-01-16 11:50:58.024374,0 days 00:00:00.369692,2.0646683016474485,24,2.2825576747308474,23,28,COMPLETE
1426,1.8207449348395062,3.759572302179068,2024-01-16 11:50:58.026424,2024-01-16 11:50:58.393105,0 days 00:00:00.366681,2.0646683016474485,25,2.272633000867328,23,28,COMPLETE
1427,1.2035391981757966,2.025650237170258,2024-01-16 11:50:58.395102,2024-01-16 11:50:58.749626,0 days 00:00:00.354524,2.0646683016474485,25,1.8701203282476475,23,28,COMPLETE
1428,1.2218234553949323,1.99412688664212,2024-01-16 11:50:58.751621,2024-01-16 11:50:59.139843,0 days 00:00:00.388222,2.350186904900155,22,2.2413674946477924,23,28,COMPLETE
1429,0.3849041023851519,0.19906838182745532,2024-01-16 11:50:59.140839,2024-01-16 11:50:59.525531,0 days 00:00:00.384692,1.7178091470998784,23,2.2825576747308474,23,28,COMPLETE
1430,1.8207449348395062,3.759572302179068,2024-01-16 11:50:59.527526,2024-01-16 11:50:59.882133,0 days 00:00:00.354607,2.0646683016474485,25,2.2825576747308474,23,28,COMPLETE
1431,1.735515723288789,3.463522350368886,2024-01-16 11:50:59.883130,2024-01-16 11:51:00.251025,0 days 00:00:00.367895,2.0646683016474485,25,2.264953733657496,23,28,COMPLETE
1432,1.8207449348395062,3.759572302179068,2024-01-16 11:51:00.252986,2024-01-16 11:51:00.612484,0 days 00:00:00.359498,2.0646683016474485,25,2.2825576747308474,23,28,COMPLETE
1433,0.6460735544728934,0.534087745021285,2024-01-16 11:51:00.616471,2024-01-16 11:51:00.932442,0 days 00:00:00.315971,1.7305531630790663,30,2.272633000867328,23,28,COMPLETE
1434,0.04553817456771222,-0.10269756562398812,2024-01-16 11:51:00.933440,2024-01-16 11:51:01.274345,0 days 00:00:00.340905,1.5898325675284073,18,2.2413674946477924,15,28,COMPLETE
1435,1.6298499844621803,2.9658872480100498,2024-01-16 11:51:01.275920,2024-01-16 11:51:01.631108,0 days 00:00:00.355188,2.0646683016474485,29,2.2825576747308474,23,28,COMPLETE
1436,0.08650397184536729,-0.07452564527595029,2024-01-16 11:51:01.632138,2024-01-16 11:51:01.946504,0 days 00:00:00.314366,1.579730668530674,21,2.2825576747308474,23,28,COMPLETE
1437,1.2291307465758636,2.1103684438110246,2024-01-16 11:51:01.948521,2024-01-16 11:51:02.292829,0 days 00:00:00.344308,2.0646683016474485,25,1.8783282793106,23,28,COMPLETE
1438,1.233128074175224,2.0941179668132452,2024-01-16 11:51:02.295821,2024-01-16 11:51:02.665109,0 days 00:00:00.369288,2.380467222215659,25,2.1899079201686233,27,28,COMPLETE
1439,1.1695756011688927,1.5476782134944471,2024-01-16 11:51:02.667103,2024-01-16 11:51:03.009499,0 days 00:00:00.342396,2.3426354676852457,25,2.2825576747308474,23,28,COMPLETE
1440,1.1976509008998797,1.9826850935827451,2024-01-16 11:51:03.012492,2024-01-16 11:51:03.375345,0 days 00:00:00.362853,2.478606634650526,25,2.190820998481584,23,28,COMPLETE
1441,1.4680214100098818,2.5267683492844832,2024-01-16 11:51:03.376342,2024-01-16 11:51:03.735249,0 days 00:00:00.358907,2.0646683016474485,25,2.1272904077473225,23,28,COMPLETE
