,Date,Capacity,Turnover,Open,High,Low,Close,Change,Transcation
1684,2022-12-01,4084000,660156000,159.5,164.0,159.5,162.5,6.5,3088
1685,2022-12-02,4317000,712584000,161.5,168.5,161.0,164.5,2.0,4290
1686,2022-12-05,4677000,773699000,166.0,169.5,163.0,163.0,-1.5,4246
1687,2022-12-06,2623000,418874000,162.0,164.5,156.5,157.5,-5.5,2694
1688,2022-12-07,4487000,691715000,157.5,159.5,151.0,151.5,-6.0,3675
1689,2022-12-08,2196000,331283000,151.5,152.5,148.5,150.5,-1.0,2064
1690,2022-12-09,1484000,224264000,153.0,154.0,149.5,149.5,-1.0,1388
1691,2022-12-12,2471000,368475000,147.5,152.0,145.5,150.5,1.0,1997
1692,2022-12-13,3375000,511221000,152.0,155.5,148.0,148.5,-2.0,2555
1693,2022-12-14,2577000,393788000,151.5,154.5,149.5,154.0,5.5,1988
1694,2022-12-15,1563000,239101000,154.0,155.0,152.0,152.0,-2.0,1484
1695,2022-12-16,5610000,821012000,148.5,149.5,145.0,146.0,-6.0,3438
1696,2022-12-19,2180000,320800000,145.0,149.0,145.0,146.5,0.5,1641
1697,2022-12-20,2708000,384128000,145.5,148.0,137.0,137.0,-9.5,2784
1698,2022-12-21,2330000,320765000,141.0,141.0,136.0,136.0,-1.0,2396
1699,2022-12-22,1838000,253832000,139.0,140.5,137.0,137.5,1.5,1719
1700,2022-12-23,2757000,378198000,134.5,139.5,133.0,138.0,0.5,2393
1701,2022-12-26,929000,126705000,138.5,139.5,135.5,135.5,-2.5,1190
1702,2022-12-27,3007000,422236000,137.0,142.5,137.0,140.0,4.5,2364
1703,2022-12-28,2537000,356498000,140.0,142.5,139.0,140.0,0.0,2050
1704,2022-12-29,3278000,456232000,137.0,142.0,134.5,141.5,1.5,2562
1705,2022-12-30,3195000,445187000,143.0,144.0,136.5,136.5,-5.0,2885
1706,2023-01-03,3265000,461292000,137.5,143.5,137.5,143.0,6.5,2698
1707,2023-01-04,1985000,285402000,142.5,146.0,142.0,143.0,0.0,1794
1708,2023-01-05,4566000,675937000,145.0,152.5,144.5,146.0,3.0,3885
1709,2023-01-06,7242000,1096913000,146.0,155.0,143.5,155.0,9.0,6017
1710,2023-01-09,13459000,2229763000,160.5,170.5,158.0,170.5,15.5,10055
1711,2023-01-10,19041000,3299613000,174.0,176.5,170.5,176.0,5.5,15867
1712,2023-01-11,15529000,2788824000,176.5,186.5,174.0,183.0,7.0,14897
1713,2023-01-12,11403000,2064774000,184.0,184.0,177.0,183.5,0.5,13345
1714,2023-01-13,12267000,2141158000,181.5,182.5,170.0,170.5,-13.0,30006
1715,2023-01-16,9899000,1738466000,170.5,179.0,169.0,179.0,8.5,8143
1716,2023-01-17,6499000,1155969000,175.5,180.0,174.0,180.0,1.0,9643
1717,2023-01-30,12349000,2366636000,185.0,196.0,185.0,194.0,14.0,11459
1718,2023-01-31,5030000,961774000,192.5,193.0,189.5,192.0,-2.0,10637
1719,2023-02-01,8466000,1607242000,194.5,195.0,185.5,191.5,-0.5,10993
1720,2023-02-02,5767000,1092411000,192.0,194.0,187.5,187.5,-4.0,6216
1721,2023-02-03,6260000,1158791000,188.0,192.0,182.0,183.0,-4.5,5849
1722,2023-02-06,6235000,1117522000,180.5,183.0,176.0,176.0,-7.0,5199
1723,2023-02-07,7487000,1294684000,173.0,175.0,170.5,173.0,-3.0,5762
1724,2023-02-08,7287000,1276738000,175.0,177.5,172.0,175.5,2.5,6829
1725,2023-02-09,4255000,736715000,175.5,175.5,172.0,172.5,-3.0,3560
1726,2023-02-10,18345000,3058640000,162.5,173.0,160.0,171.0,-1.5,12795
1727,2023-02-13,7561000,1280440000,168.5,173.0,166.0,169.0,-2.0,5610
1728,2023-02-14,4925000,838915000,168.5,172.0,168.5,170.5,1.5,4082
1729,2023-02-15,9214000,1603361000,169.5,176.5,169.5,173.0,2.5,6781
1730,2023-02-16,6083000,1045399000,173.0,174.0,170.0,171.0,-2.0,5246
1731,2023-02-17,5190000,896464000,169.5,175.0,169.0,173.0,2.0,3871
1732,2023-02-20,4774000,843105000,174.0,178.5,174.0,178.0,5.0,4171
1733,2023-02-21,6306000,1129913000,179.0,182.5,176.0,177.0,-1.0,5381
1734,2023-02-22,4362000,755355000,175.0,176.0,171.0,172.0,-5.0,3897
1735,2023-02-23,2810000,489955000,174.0,176.0,172.0,174.5,2.5,2350
1736,2023-02-24,3792000,653036000,176.0,176.5,170.0,170.0,-4.5,2935
1737,2023-03-01,5722000,948181000,164.0,167.5,163.5,166.5,-3.5,4920
1738,2023-03-02,2139000,356867000,166.0,168.0,165.0,167.0,0.5,2162
1739,2023-03-03,4174000,701571000,168.5,170.5,166.5,167.0,0.0,3483
1740,2023-03-06,5842000,1014771000,169.5,176.0,169.0,175.5,8.5,4725
1741,2023-03-07,3980000,695009000,175.5,177.5,173.0,173.0,-2.5,5576
1742,2023-03-08,3303000,578144000,172.0,177.5,171.5,176.5,3.5,2876
1743,2023-03-09,3249000,568586000,177.5,178.0,173.5,174.0,-2.5,2892
1744,2023-03-10,7280000,1215211000,170.0,172.0,164.0,164.5,-9.5,7263
1745,2023-03-13,3990000,654751000,163.5,166.5,161.5,165.0,0.5,3570
1746,2023-03-14,2641000,431413000,163.0,165.0,162.0,162.5,-2.5,2565
1747,2023-03-15,2594000,431908000,166.0,168.5,165.0,165.5,3.0,2330
1748,2023-03-16,2282000,377186000,164.0,167.5,163.5,165.5,0.0,2063
1749,2023-03-17,4414000,738901000,168.0,169.0,165.0,168.0,2.5,3239
1750,2023-03-20,4604000,791980000,170.0,174.0,169.5,171.0,3.0,3553
1751,2023-03-21,3883000,665481000,173.5,174.5,169.0,172.0,1.0,6796
1752,2023-03-22,2129000,366646000,174.0,174.0,171.0,171.5,-0.5,2115
1753,2023-03-23,2171000,376538000,172.5,174.5,172.0,173.5,2.0,2017
1754,2023-03-24,8472000,1510487000,173.5,181.0,173.0,179.5,6.0,6251
1755,2023-03-27,9779000,1770200000,180.5,185.5,176.0,181.0,1.5,9434
1756,2023-03-28,12663000,2318898000,181.5,187.0,177.5,186.0,5.0,11672
1757,2023-03-29,16456000,3011759000,188.0,188.5,178.5,178.5,-7.5,13112
1758,2023-03-30,6718000,1209066000,179.5,181.5,177.0,181.5,3.0,5691
1759,2023-03-31,3860000,699731000,180.5,183.0,179.5,182.5,1.0,3708
1760,2023-04-06,5653000,1038883000,182.5,186.0,181.0,184.5,2.0,5990
1761,2023-04-07,3581000,655922000,184.5,185.5,182.0,182.0,-2.5,3553
1762,2023-04-10,3559000,652622000,179.5,185.0,179.5,185.0,3.0,3086
1763,2023-04-11,4842000,894990000,185.0,187.0,183.0,184.5,-0.5,4260
1764,2023-04-12,3093000,568769000,185.0,185.5,183.0,183.5,-1.0,2815
1765,2023-04-13,3432000,629406000,183.5,185.5,181.5,182.0,-1.5,3136
1766,2023-04-14,2489000,453938000,183.0,183.5,180.5,183.0,1.0,2368
1767,2023-04-17,2655000,490238000,183.0,186.0,182.5,185.5,2.5,2312
1768,2023-04-18,4934000,910974000,186.5,188.5,182.0,182.0,-3.5,5423
1769,2023-04-19,4085000,728280000,182.5,182.5,176.0,176.0,-6.0,4254
1770,2023-04-20,3075000,538159000,175.5,178.0,173.0,173.0,-3.0,2981
1771,2023-04-21,2646000,452991000,173.0,174.5,169.0,169.0,-4.0,2875
1772,2023-04-24,1397000,238414000,168.0,172.5,168.0,170.5,1.5,1396
1773,2023-04-25,4521000,750590000,170.5,171.0,163.5,165.0,-5.5,4295
1774,2023-04-26,6056000,970563000,163.5,164.0,158.0,160.0,-5.0,5054
1775,2023-04-27,5350000,847985000,160.0,162.5,154.0,160.0,0.0,4376
1776,2023-04-28,11165000,1811220000,160.5,167.0,156.0,163.5,3.5,7758
1777,2023-05-02,3899000,648831000,164.0,169.5,162.5,167.5,4.0,3198
1778,2023-05-03,2256000,371444000,165.5,167.0,163.5,163.5,-4.0,2278
1779,2023-05-04,1584000,260053000,163.0,165.5,162.5,165.0,1.5,1493
1780,2023-05-05,1476000,243772000,164.5,167.0,164.0,165.0,0.0,1334
1781,2023-05-08,1658000,277269000,168.0,168.5,165.5,166.5,1.5,1610
1782,2023-05-09,1546000,255987000,166.5,168.0,164.0,166.0,-0.5,1561
1783,2023-05-10,1886000,308437000,166.0,166.5,162.5,163.0,-3.0,1759
1784,2023-05-11,2554000,408151000,163.5,164.5,157.0,157.0,-6.0,2761
1785,2023-05-12,2332000,369943000,156.5,160.5,156.0,159.0,2.0,2026
1786,2023-05-15,10416000,1523544000,153.0,153.0,143.5,144.0,-15.0,10740
1787,2023-05-16,5661000,827587000,144.0,148.5,143.5,148.0,4.0,4598
1788,2023-05-17,3343000,499088000,147.5,151.5,146.5,151.5,3.5,3264
1789,2023-05-18,3219000,486914000,153.0,153.5,149.0,150.5,-1.0,3005
1790,2023-05-19,3729000,558760000,151.0,152.0,148.0,151.5,1.0,3470
1791,2023-05-22,5017000,748431000,155.0,155.0,147.0,150.0,-1.5,4227
1792,2023-05-23,4639000,718238000,150.5,157.0,150.5,156.5,6.5,3879
1793,2023-05-24,2898000,444325000,155.0,155.5,152.0,153.0,-3.5,2573
1794,2023-05-25,3638000,558802000,153.0,156.5,152.0,152.5,-0.5,3132
1795,2023-05-26,2540000,394719000,153.5,157.0,153.5,155.0,2.5,2731
1796,2023-05-29,3297000,522942000,157.5,161.0,157.0,159.0,4.0,3164
1797,2023-05-30,2944000,466390000,159.0,160.0,156.0,159.0,0.0,3006
1798,2023-05-31,3359000,536366000,158.0,161.5,157.5,159.5,0.5,2432
1799,2023-06-01,1730000,274212000,159.0,160.0,157.0,158.0,-1.5,1743
1800,2023-06-02,2600000,415932000,159.5,161.0,158.0,160.0,2.0,2296
1801,2023-06-05,3286000,538190000,163.5,165.0,162.0,164.0,4.0,3477
1802,2023-06-06,2269000,367078000,165.0,165.5,160.0,161.0,-3.0,2352
1803,2023-06-07,14096000,2454021000,165.0,177.0,164.5,177.0,16.0,10047
1804,2023-06-08,8582000,1515096000,176.0,179.0,173.5,175.0,-2.0,8847
1805,2023-06-09,5990000,1046488000,177.0,177.0,171.0,175.5,0.5,5507
1806,2023-06-12,7597000,1359986000,174.5,182.5,173.5,177.0,1.5,8412
1807,2023-06-13,5964000,1062700000,179.5,182.5,176.0,176.0,-1.0,7163
1808,2023-06-14,5728000,1030815000,177.0,182.0,176.0,180.0,4.0,6680
1809,2023-06-15,6561000,1196152000,181.5,184.5,180.0,181.5,1.5,15696
1810,2023-06-16,4143000,746098000,183.0,183.0,178.5,179.5,-2.0,7114
1811,2023-06-19,2363000,421406000,178.5,180.0,177.5,178.0,-1.5,3622
1812,2023-06-20,2781000,487582000,178.5,178.5,173.5,173.5,-4.5,6753
1813,2023-06-21,4430000,756413000,172.5,173.5,169.5,170.0,-3.5,3760
1814,2023-06-26,3742000,624144000,170.5,171.0,165.0,165.5,-4.5,3456
1815,2023-06-27,2914000,487866000,166.0,170.5,164.0,166.0,0.5,2789
1816,2023-06-28,1983000,332429000,168.0,168.5,166.5,167.0,1.0,1695
1817,2023-06-29,4095000,680105000,166.0,168.0,164.0,165.0,-2.0,3525
1818,2023-06-30,2357000,387798000,165.0,166.5,163.5,164.0,-1.0,2353
1819,2023-07-03,3100000,508960000,165.5,166.0,163.5,164.0,0.0,2731
1820,2023-07-04,4829000,809249000,164.0,170.0,162.5,168.0,6.5,4474
1821,2023-07-05,6891000,1167260000,168.0,173.0,167.0,167.0,-1.0,5802
1822,2023-07-06,13111000,2283791000,168.0,180.0,168.0,171.5,4.5,10390
1823,2023-07-07,7948000,1329210000,170.5,170.5,163.5,167.5,-4.0,7488
1824,2023-07-10,4133000,698100000,168.0,172.0,165.5,167.0,-0.5,3571
1825,2023-07-11,4463000,755907000,169.0,171.5,166.5,170.5,3.5,3391
1826,2023-07-12,4567000,784197000,172.0,174.0,170.0,170.5,0.0,3757
1827,2023-07-13,7801000,1362832000,174.0,178.0,171.5,173.5,3.0,7074
1828,2023-07-14,5070000,895406000,176.0,178.0,174.0,176.5,3.0,6796
1829,2023-07-17,4225000,731045000,177.0,177.5,171.5,173.5,-3.0,4135
1830,2023-07-18,3879000,673901000,174.5,176.0,171.0,174.5,1.0,3340
1831,2023-07-19,11413000,2023997000,177.0,184.5,171.5,171.5,-3.0,9405
1832,2023-07-20,10937000,1952463000,173.5,182.0,172.5,177.5,6.0,8455
1833,2023-07-21,5251000,934046000,175.0,180.5,175.0,178.0,0.5,15755
1834,2023-07-24,8486000,1498454000,183.0,184.0,172.0,172.5,-5.5,7114
1835,2023-07-25,6387000,1084022000,173.0,175.0,168.0,168.0,-4.5,6393
1836,2023-07-26,5929000,975043000,168.0,168.0,161.5,162.5,-5.5,6061
1837,2023-07-27,3579000,595074000,164.0,169.0,163.0,166.0,3.5,3068
1838,2023-07-28,5403000,902422000,166.5,170.0,163.5,166.5,0.5,3836
1839,2023-07-31,6307000,1041303000,169.0,169.5,163.0,164.0,-2.5,5217
1840,2023-08-01,16307000,2481197000,155.0,158.0,149.0,150.0,-14.0,16433
1841,2023-08-02,6450000,983027000,148.5,154.0,148.5,153.0,3.0,5912
1842,2023-08-04,4996000,769679000,150.0,157.0,150.0,154.5,1.5,4230
1843,2023-08-07,2618000,401953000,154.5,156.0,151.5,152.0,-2.5,2800
1844,2023-08-08,3870000,582528000,151.5,152.0,149.0,151.0,-1.0,3526
1845,2023-08-09,2465000,373501000,150.5,153.0,150.0,151.5,0.5,2152
1846,2023-08-10,2877000,429556000,150.5,151.0,148.0,150.5,-1.0,3060
1847,2023-08-11,7994000,1151677000,144.0,147.0,142.0,143.5,-7.0,7543
1848,2023-08-14,4462000,619482000,141.0,141.5,137.0,138.5,-5.0,4614
1849,2023-08-15,5940000,809154000,139.0,140.0,135.0,135.0,-3.5,5797
1850,2023-08-16,5773000,777360000,132.0,137.5,131.0,135.5,0.5,4735
1851,2023-08-17,10021000,1306168000,133.0,133.0,129.0,130.0,-5.5,7249
1852,2023-08-18,3915000,516962000,131.0,133.5,130.5,132.0,2.0,3181
1853,2023-08-21,4054000,526521000,133.0,133.5,128.5,129.0,-3.0,3629
1854,2023-08-22,4547000,588245000,130.0,131.0,128.0,128.5,-0.5,3299
1855,2023-08-23,4174000,534730000,128.5,129.5,126.5,128.5,0.0,3531
1856,2023-08-24,4482000,580693000,130.5,131.5,127.5,129.5,1.0,3311
1857,2023-08-25,3901000,499330000,128.5,129.5,126.0,128.0,-1.5,3044
1858,2023-08-28,2996000,390002000,129.0,132.0,128.5,129.5,1.5,2632
1859,2023-08-29,3832000,500717000,130.0,132.0,129.0,131.0,1.5,2733
1860,2023-08-30,5906000,796900000,132.0,137.0,132.0,134.0,3.0,5007
1861,2023-08-31,33069000,4493353000,133.5,136.5,132.0,136.0,2.0,4448
1862,2023-09-01,9390000,1331344000,137.0,146.0,135.5,140.5,4.5,8369
1863,2023-09-04,7935000,1135397000,141.0,146.0,139.0,144.0,3.5,6722
1864,2023-09-05,6034000,863126000,144.0,146.0,141.0,143.0,-1.0,6127
1865,2023-09-06,3324000,476798000,144.0,145.0,142.0,143.5,0.5,3007
1866,2023-09-07,7158000,1034279000,145.5,148.0,141.5,143.0,-0.5,5751
1867,2023-09-08,5081000,706659000,143.0,143.0,138.0,138.0,-5.0,4766
1868,2023-09-11,3396000,473203000,139.5,143.0,136.5,137.5,-0.5,3001
1869,2023-09-12,2978000,415929000,138.0,141.0,137.5,139.5,2.0,2752
1870,2023-09-13,2232000,310796000,140.0,141.0,138.0,139.0,-0.5,1889
1871,2023-09-14,2073000,293527000,141.0,142.5,140.0,142.5,3.5,1950
1872,2023-09-15,6313000,918781000,142.0,148.0,141.5,145.5,3.0,4582
1873,2023-09-18,4670000,678362000,146.5,148.0,143.5,144.0,-1.5,3938
1874,2023-09-19,3008000,425707000,145.0,145.5,140.0,140.0,-4.0,3130
1875,2023-09-20,2144000,301942000,142.0,143.5,139.5,139.5,-0.5,1920
1876,2023-09-21,3660000,499834000,138.5,139.5,135.0,135.0,-4.5,4067
1877,2023-09-22,2042000,276522000,134.0,137.5,132.5,136.0,1.0,1865
1878,2023-09-25,1166000,158412000,136.5,137.0,135.0,135.5,-0.5,1455
1879,2023-09-26,2151000,286696000,135.0,136.0,132.0,132.0,-3.5,2598
1880,2023-09-27,3119000,408410000,130.5,133.0,129.5,130.5,-1.5,2754
1881,2023-09-28,5219000,674848000,130.5,131.0,128.0,129.0,-1.5,4362
1882,2023-10-02,4396000,586749000,131.0,135.0,130.0,134.5,5.5,3635
1883,2023-10-03,3995000,535203000,135.0,136.0,132.5,132.5,-2.0,3527
1884,2023-10-04,3503000,468091000,131.0,135.0,131.0,134.5,2.0,3159
1885,2023-10-05,2848000,383962000,133.5,135.5,133.5,135.0,0.5,2510
1886,2023-10-06,4293000,583275000,136.5,138.0,134.5,134.5,-0.5,3600
1887,2023-10-11,2400000,321720000,136.5,137.0,132.5,133.0,-1.5,2518
1888,2023-10-12,2240000,300006000,134.0,135.0,133.0,134.5,1.5,1779
1889,2023-10-13,3620000,488437000,135.0,137.0,132.5,137.0,2.5,2627
1890,2023-10-16,6466000,896975000,137.0,140.5,135.0,138.0,1.0,5238
1891,2023-10-17,5622000,785916000,140.0,141.5,138.5,139.0,1.0,3904
1892,2023-10-18,5182000,707010000,139.0,139.5,134.0,134.0,-5.0,3785
1893,2023-10-19,4619000,604437000,133.0,133.5,129.0,130.5,-3.5,4490
1894,2023-10-20,5090000,646424000,129.5,130.0,125.5,126.5,-4.0,5330
1895,2023-10-23,2558000,322304000,125.5,128.0,123.5,125.5,-1.0,2433
1896,2023-10-24,1716000,216268000,126.0,127.5,124.5,127.0,1.5,1720
1897,2023-10-25,2346000,300632000,128.0,129.5,127.0,127.5,0.5,2220
1898,2023-10-26,5022000,618431000,125.5,125.5,121.0,121.0,-6.5,5387
1899,2023-10-27,8333000,1055044000,122.0,129.0,122.0,127.5,6.5,5212
1900,2023-10-30,5954000,833531000,140.0,140.0,140.0,140.0,12.5,3907
1901,2023-10-31,50626000,7409890000,142.0,152.5,139.0,145.0,5.0,32289
1902,2023-11-01,18339000,2712286000,148.0,150.0,146.0,147.0,2.0,13379
1903,2023-11-02,10733000,1585262000,147.5,150.0,144.0,149.5,2.5,10476
1904,2023-11-03,15380000,2350728000,151.5,156.5,150.0,150.5,1.0,11959
1905,2023-11-06,7642000,1180302000,154.0,156.0,152.5,155.0,4.5,5500
1906,2023-11-07,8947000,1381141000,158.0,158.0,152.5,153.0,-2.0,7474
1907,2023-11-08,4611000,705179000,153.5,155.0,152.0,152.0,-1.0,3470
1908,2023-11-09,5602000,863197000,153.0,156.0,151.5,154.5,2.5,4637
1909,2023-11-10,7218000,1116152000,155.0,157.0,151.5,156.5,2.0,5509
1910,2023-11-13,12172000,1866232000,158.5,159.0,150.5,152.0,-4.5,7803
1911,2023-11-14,6051000,921960000,153.0,155.0,150.0,154.0,2.0,3917
1912,2023-11-15,5577000,863000000,155.0,156.5,154.0,154.5,0.5,3812
1913,2023-11-16,2266000,349449000,155.5,156.5,153.0,153.5,-1.0,2289
1914,2023-11-17,3497000,534115000,154.5,155.0,151.0,152.5,-1.0,2664
1915,2023-11-20,3651000,560161000,153.0,156.0,151.5,152.0,-0.5,2784
1916,2023-11-21,3022000,460440000,153.0,153.5,151.0,153.0,1.0,2747
1917,2023-11-22,3564000,541038000,153.5,154.5,150.5,151.5,-1.5,2890
